

custom,cuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,-30,10,0,-0.7071067812,0,-0.7071067812,0,umvrs(30,2):-30,10,0,-30,10.1,0,-0.7071067812,0,-0.7071067812,0,-0.7002252666,0.09841024345,-0.7002252666,-0.09841024345,0.02|-30,10.1,0,-30,10,0,-0.7002252666,0.09841024345,-0.7002252666,-0.09841024345,-0.7071067812,0,-0.7071067812,0,0.02;


custom,cuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,-21.21320344,10,21.21320344,-0.9238795325,0,-0.3826834324,0,umvrs(31,2):-21.21320344,10,21.21320344,-21.21320344,10.1,21.21320344,-0.9238795325,0,-0.3826834324,0,-0.9148884004,0.05325923997,-0.3789591835,-0.1285791795,0.02|-21.21320344,10.1,21.21320344,-21.21320344,10,21.21320344,-0.9148884004,0.05325923997,-0.3789591835,-0.1285791795,-0.9238795325,0,-0.3826834324,0,0.02;







custom,cylinder,default,0.1,0.01,0.1,1,1,1,1,1,1,0,10,30,1,0,0,0,parent(24),clip;
custom,cylinder,default,0.1,0.01,0.1,1,1,1,1,1,1,21.21320344,10,21.21320344,0.9238795325,0,-0.3826834324,0,parent(25),clip;
custom,cylinder,default,0.1,0.01,0.1,1,1,1,1,1,1,30,10,0,0.7071067812,0,-0.7071067812,0,parent(26),clip;
custom,cylinder,default,0.1,0.01,0.1,1,1,1,1,1,1,21.21320344,10,-21.21320344,0.3826834324,0,-0.9238795325,0,parent(27),clip;
custom,cylinder,default,0.1,0.01,0.1,1,1,1,1,1,1,0,10,-30,0,0,-1,0,parent(28),clip;
custom,cylinder,default,0.1,0.01,0.1,1,1,1,1,1,1,-21.21320344,10,-21.21320344,-0.3826834324,0,-0.9238795325,0,parent(29),clip;
custom,cylinder,default,0.1,0.01,0.1,1,1,1,1,1,1,-30,10,0,-0.7071067812,0,-0.7071067812,0,parent(30),clip;
custom,cylinder,default,0.1,0.01,0.1,1,1,1,1,1,1,-21.21320344,10,21.21320344,-0.9238795325,0,-0.3826834324,0,parent(31),clip;

custom,cylinder,default,0.08,0.03,0.08,1,0,0,0,1,1,0,10,30,1,0,0,0,parent(24),clip;
custom,cylinder,default,0.08,0.03,0.08,1,0,0,0,1,1,21.21320344,10,21.21320344,0.9238795325,0,-0.3826834324,0,parent(25),clip;
custom,cylinder,default,0.08,0.03,0.08,1,0,0,0,1,1,30,10,0,0.7071067812,0,-0.7071067812,0,parent(26),clip;
custom,cylinder,default,0.08,0.03,0.08,1,0,0,0,1,1,21.21320344,10,-21.21320344,0.3826834324,0,-0.9238795325,0,parent(27),clip;
custom,cylinder,default,0.08,0.03,0.08,1,0,0,0,1,1,0,10,-30,0,0,-1,0,parent(28),clip;
custom,cylinder,default,0.08,0.03,0.08,1,0,0,0,1,1,-21.21320344,10,-21.21320344,-0.3826834324,0,-0.9238795325,0,parent(29),clip;
custom,cylinder,default,0.08,0.03,0.08,1,0,0,0,1,1,-30,10,0,-0.7071067812,0,-0.7071067812,0,parent(30),clip;
custom,cylinder,default,0.08,0.03,0.08,1,0,0,0,1,1,-21.21320344,10,21.21320344,-0.9238795325,0,-0.3826834324,0,parent(31),clip;

custom,cylinder,cannonregionmat,0.02,24,0.02,1,0,1,0,1,1,0,10,30,1,0,0,0,parent(24),clip;
custom,cylinder,cannonregionmat,0.02,24,0.02,1,0,1,0,1,1,21.21320344,10,21.21320344,0.9238795325,0,-0.3826834324,0,parent(25),clip;
custom,cylinder,cannonregionmat,0.02,24,0.02,1,0,1,0,1,1,30,10,0,0.7071067812,0,-0.7071067812,0,parent(26),clip;
custom,cylinder,cannonregionmat,0.02,24,0.02,1,0,1,0,1,1,21.21320344,10,-21.21320344,0.3826834324,0,-0.9238795325,0,parent(27),clip;
custom,cylinder,cannonregionmat,0.02,24,0.02,1,0,1,0,1,1,0,10,-30,0,0,-1,0,parent(28),clip;
custom,cylinder,cannonregionmat,0.02,24,0.02,1,0,1,0,1,1,-21.21320344,10,-21.21320344,-0.3826834324,0,-0.9238795325,0,parent(29),clip;
custom,cylinder,cannonregionmat,0.02,24,0.02,1,0,1,0,1,1,-30,10,0,-0.7071067812,0,-0.7071067812,0,parent(30),clip;
custom,cylinder,cannonregionmat,0.02,24,0.02,1,0,1,0,1,1,-21.21320344,10,21.21320344,-0.9238795325,0,-0.3826834324,0,parent(31),clip;


custom,cylinder,ice1,11.8,1.02,11.8,1,1,1,1,1.2,0.2,0,150,0,0,1,0,0;
custom,cylinder,metal2,12,1,12,1,1,1,1,1.2,0.2,0,150,0,0,1,0,0;
custom,cylinder,default,10.1,1.2,10.1,1,0.9,0.6,0.1,1,1,0,120,0,0,1,0,0;
custom,cylinder,default,10.15,1.1,10.15,1,0.2,0.2,0.2,1,1,0,120,0,0,1,0,0;
custom,cylinder,default,10.2,1,10.2,1,0.1,0.45,0.9,1,1,0,120,0,0,1,0,0;
custom,cylinder,default,10.3,0.5,10.3,1,0,0,0,1,1,0,120,0,0,1,0,0;
custom,cylinder,default,10.4,0.45,10.4,1,1,1,1,1,1,0,120,0,0,1,0,0;
custom,cylinder,default,10,2,10,1,0.2,0.2,0.2,1,1,0,120,0,0,1,0,0;
custom,cylinder,ice1,9.8,2.02,9.8,1,0.2,0.2,0.2,1,1,0,120,0,0,1,0,0;
custom,cylinder,default,9.6,2.04,9.6,1,0.2,0.2,0.2,1,1,0,120,0,0,1,0,0;
custom,cylinder,default,9.4,2.06,9.4,1,0.9,0.6,0.1,1,1,0,120,0,0,1,0,0;
custom,cylinder,default,9.2,2.08,9.2,1,0.2,0.2,0.2,1,1,0,120,0,0,1,0,0;

custom,cuboid,ice1,1,1,1,1,0,0,0,1,1,0,120,0,1,0,0,0,umvrs(32,16):0,120,0,0,120.1,0,1,0,0,0,0.7071067812,0,-0.7071067812,0,0.05|0,120.1,0,0,120,0,0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,120,0,0,120.1,0,0,0,-1,0,-0.7071067812,0,-0.7071067812,0,0.05|0,120.1,0,0,120,0,-0.7071067812,0,-0.7071067812,0,-1,0,0,0,0.05|0,120,0,0,120.1,0,-1,0,0,0,-0.7071067812,0,0.7071067812,0,0.05|0,120.1,0,0,120,0,-0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,120,0,0,120.1,0,0,0,1,0,0.7071067812,0,0.7071067812,0,0.05|0,120.1,0,0,120,0,0.7071067812,0,0.7071067812,0,1,0,0,0,0.05|0,120,0,0,120.1,0,1,0,0,0,0.7071067812,0,-0.7071067812,0,0.05|0,120.1,0,0,120,0,0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,120,0,0,120.1,0,0,0,-1,0,-0.7071067812,0,-0.7071067812,0,0.05|0,120.1,0,0,120,0,-0.7071067812,0,-0.7071067812,0,-1,0,0,0,0.05|0,120,0,0,120.1,0,-1,0,0,0,-0.7071067812,0,0.7071067812,0,0.05|0,120.1,0,0,120,0,-0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,120,0,0,120.1,0,0,0,1,0,0.7071067812,0,0.7071067812,0,0.05|0,120.1,0,0,120,0,0.7071067812,0,0.7071067812,0,1,0,0,0,0.05;


















custom,cuboid,bombtex,2.061670179,0.9,10.5,1,1,0,0,99999,99999,0,120,0,1,0,0,0,parent(32),clip;
custom,cuboid,bombtex,2.061670179,0.9,10.5,1,1,0.5,0,99999,99999,0,120,0,0.9807852804,0,-0.195090322,0,parent(32),clip;
custom,cuboid,bombtex,2.061670179,0.9,10.5,1,1,1,0,99999,99999,0,120,0,0.9238795325,0,-0.3826834324,0,parent(32),clip;
custom,cuboid,bombtex,2.061670179,0.9,10.5,1,1,1,1,99999,99999,0,120,0,0.8314696123,0,-0.555570233,0,parent(32),clip;
custom,cuboid,bombtex,2.061670179,0.9,10.5,1,0,1,0,99999,99999,0,120,0,0.7071067812,0,-0.7071067812,0,parent(32),clip;
custom,cuboid,bombtex,2.061670179,0.9,10.5,1,0,1,1,99999,99999,0,120,0,0.555570233,0,-0.8314696123,0,parent(32),clip;
custom,cuboid,bombtex,2.061670179,0.9,10.5,1,0,0,1,99999,99999,0,120,0,0.3826834324,0,-0.9238795325,0,parent(32),clip;
custom,cuboid,bombtex,2.061670179,0.9,10.5,1,1,0,1,99999,99999,0,120,0,0.195090322,0,-0.9807852804,0,parent(32),clip;

custom,cylinder,default,1,2.1,1,1,0.1,0.45,0.9,1,1,0,120,0,0,1,0,0;
custom,cylinder,default,0.8,2.12,0.8,1,0.2,0.2,0.2,1,1,0,120,0,0,1,0,0;
custom,cylinder,default,0.6,2.14,0.6,1,0.9,0.6,0.1,1,1,0,120,0,0,1,0,0;
custom,cylinder,default,0.4,2.16,0.4,1,0,0,0,1,1,0,120,0,0,1,0,0;
custom,cylinder,ice1,0.38,2.17,0.38,1,0,0,0,1,1,0,120,0,0,1,0,0;


custom,killcone,transparent0.3,1.75,2.5,1.75,1,1,1,1,99999,99999,-4.1594,34.0047,1.099,0,1,0,0,fade(0.2,0.2,1);
custom,killcone,transparent0.3,1.75,2.5,1.75,1,0.9,0.6,0,99999,99999,-4.1594,34.0047,1.099,0,1,0,0,fade(0.2,0.2,0);
custom,killcone,transparent0.3,1.75,2.5,1.75,1,0.1,0.45,1,99999,99999,-4.1594,34.0047,1.099,0,1,0,0,fade(0.4,0.4,1);






custom,cuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,0,99,40,1,0,0,0,umvrs(33,2):0,99,40,0,99.1,40,1,0,0,0,0.25,-0.25,0.8623724357,0.3623724357,0.02|0,99.1,40,0,99,40,0.25,-0.25,0.8623724357,0.3623724357,1,0,0,0,0.02;


custom,cuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,28.28427125,99,28.28427125,0.9238795325,0,-0.3826834324,0,umvrs(34,2):28.28427125,99,28.28427125,28.28427125,99.1,28.28427125,0.9238795325,0,-0.3826834324,0,0.5609855268,-0.09229595564,0.7010573846,0.4304593346,0.02|28.28427125,99.1,28.28427125,28.28427125,99,28.28427125,0.5609855268,-0.09229595564,0.7010573846,0.4304593346,0.9238795325,0,-0.3826834324,0,0.02;


custom,cuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,40,99,0,0.7071067812,0,-0.7071067812,0,umvrs(35,2):40,99,0,40,99.1,0,0.7071067812,0,-0.7071067812,0,0.7865660925,0.0794593113,0.4330127019,0.4330127019,0.02|40,99.1,0,40,99,0,0.7865660925,0.0794593113,0.4330127019,0.4330127019,0.7071067812,0,-0.7071067812,0,0.02;


custom,cuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,28.28427125,99,-28.28427125,0.3826834324,0,-0.9238795325,0,umvrs(36,2):28.28427125,99,-28.28427125,28.28427125,99.1,-28.28427125,0.3826834324,0,-0.9238795325,0,0.8923991008,0.2391176184,0.09904576054,0.3696438106,0.02|28.28427125,99.1,-28.28427125,28.28427125,99,-28.28427125,0.8923991008,0.2391176184,0.09904576054,0.3696438106,0.3826834324,0,-0.9238795325,0,0.02;


custom,cuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,0,99,-40,0,0,-1,0,umvrs(37,2):0,99,-40,0,99.1,-40,0,0,-1,0,0.8623724357,0.3623724357,-0.25,0.25,0.02|0,99.1,-40,0,99,-40,0.8623724357,0.3623724357,-0.25,0.25,0,0,-1,0,0.02;


custom,cuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,-28.28427125,99,-28.28427125,-0.3826834324,0,-0.9238795325,0,umvrs(38,2):-28.28427125,99,-28.28427125,-28.28427125,99.1,-28.28427125,-0.3826834324,0,-0.9238795325,0,0.7010573846,0.4304593346,-0.5609855268,0.09229595564,0.02|-28.28427125,99.1,-28.28427125,-28.28427125,99,-28.28427125,0.7010573846,0.4304593346,-0.5609855268,0.09229595564,-0.3826834324,0,-0.9238795325,0,0.02;


custom,cuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,-40,99,0,-0.7071067812,0,-0.7071067812,0,umvrs(39,2):-40,99,0,-40,99.1,0,-0.7071067812,0,-0.7071067812,0,0.4330127019,0.4330127019,-0.7865660925,-0.0794593113,0.02|-40,99.1,0,-40,99,0,0.4330127019,0.4330127019,-0.7865660925,-0.0794593113,-0.7071067812,0,-0.7071067812,0,0.02;


custom,cuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,-28.28427125,99,28.28427125,-0.9238795325,0,-0.3826834324,0,umvrs(40,2):-28.28427125,99,28.28427125,-28.28427125,99.1,28.28427125,-0.9238795325,0,-0.3826834324,0,0.09904576054,0.3696438106,-0.8923991008,-0.2391176184,0.02|-28.28427125,99.1,28.28427125,-28.28427125,99,28.28427125,0.09904576054,0.3696438106,-0.8923991008,-0.2391176184,-0.9238795325,0,-0.3826834324,0,0.02;







custom,cylinder,default,0.4,0.1,0.4,1,1,1,1,1,1,0,99,40,0,1,0,0,parent(33),clip;
custom,cylinder,default,0.4,0.1,0.4,1,1,1,1,1,1,28.28427125,99,28.28427125,0,0.9238795325,0,-0.3826834324,parent(34),clip;
custom,cylinder,default,0.4,0.1,0.4,1,1,1,1,1,1,40,99,0,0,0.7071067812,0,-0.7071067812,parent(35),clip;
custom,cylinder,default,0.4,0.1,0.4,1,1,1,1,1,1,28.28427125,99,-28.28427125,0,0.3826834324,0,-0.9238795325,parent(36),clip;
custom,cylinder,default,0.4,0.1,0.4,1,1,1,1,1,1,0,99,-40,0,0,0,-1,parent(37),clip;
custom,cylinder,default,0.4,0.1,0.4,1,1,1,1,1,1,-28.28427125,99,-28.28427125,0,-0.3826834324,0,-0.9238795325,parent(38),clip;
custom,cylinder,default,0.4,0.1,0.4,1,1,1,1,1,1,-40,99,0,0,-0.7071067812,0,-0.7071067812,parent(39),clip;
custom,cylinder,default,0.4,0.1,0.4,1,1,1,1,1,1,-28.28427125,99,28.28427125,0,-0.9238795325,0,-0.3826834324,parent(40),clip;

custom,cylinder,default,0.35,0.12,0.35,1,0,0,0,1,1,0,99,40,0,1,0,0,parent(33),clip;
custom,cylinder,default,0.35,0.12,0.35,1,0,0,0,1,1,28.28427125,99,28.28427125,0,0.9238795325,0,-0.3826834324,parent(34),clip;
custom,cylinder,default,0.35,0.12,0.35,1,0,0,0,1,1,40,99,0,0,0.7071067812,0,-0.7071067812,parent(35),clip;
custom,cylinder,default,0.35,0.12,0.35,1,0,0,0,1,1,28.28427125,99,-28.28427125,0,0.3826834324,0,-0.9238795325,parent(36),clip;
custom,cylinder,default,0.35,0.12,0.35,1,0,0,0,1,1,0,99,-40,0,0,0,-1,parent(37),clip;
custom,cylinder,default,0.35,0.12,0.35,1,0,0,0,1,1,-28.28427125,99,-28.28427125,0,-0.3826834324,0,-0.9238795325,parent(38),clip;
custom,cylinder,default,0.35,0.12,0.35,1,0,0,0,1,1,-40,99,0,0,-0.7071067812,0,-0.7071067812,parent(39),clip;
custom,cylinder,default,0.35,0.12,0.35,1,0,0,0,1,1,-28.28427125,99,28.28427125,0,-0.9238795325,0,-0.3826834324,parent(40),clip;

custom,killcone,cannonregionmat,1,7.5,1,1,1,1,1,99999,99999,-2.3768,-87.9859,40.628,0,1,0,0,parent(33),clip;
custom,killcone,cannonregionmat,1,7.5,1,1,1,1,1,99999,99999,27.04768291,-87.9859,30.4089857,0,0.9238795325,0,-0.3826834324,parent(34),clip;
custom,killcone,cannonregionmat,1,7.5,1,1,1,1,1,99999,99999,40.628,-87.9859,2.3768,0,0.7071067812,0,-0.7071067812,parent(35),clip;
custom,killcone,cannonregionmat,1,7.5,1,1,1,1,1,99999,99999,30.4089857,-87.9859,-27.04768291,0,0.3826834324,0,-0.9238795325,parent(36),clip;
custom,killcone,cannonregionmat,1,7.5,1,1,1,1,1,99999,99999,2.3768,-87.9859,-40.628,0,0,0,-1,parent(37),clip;
custom,killcone,cannonregionmat,1,7.5,1,1,1,1,1,99999,99999,-27.04768291,-87.9859,-30.4089857,0,-0.3826834324,0,-0.9238795325,parent(38),clip;
custom,killcone,cannonregionmat,1,7.5,1,1,1,1,1,99999,99999,-40.628,-87.9859,-2.3768,0,-0.7071067812,0,-0.7071067812,parent(39),clip;
custom,killcone,cannonregionmat,1,7.5,1,1,1,1,1,99999,99999,-30.4089857,-87.9859,27.04768291,0,-0.9238795325,0,-0.3826834324,parent(40),clip;













custom,cuboid,default,3.490658504,0.4,2,1,0.2,0.2,0.2,1,1,27.45329252,0,100,1,0,0,0;
custom,cuboid,default,3.490658504,0.4,2,1,0.2,0.2,0.2,1,1,-27.45329252,0,100,1,0,0,0;
custom,cuboid,default,10.47197551,0.4,2,1,0.2,0.2,0.2,1,1,70.71067812,0,70.71067812,0.9238795325,0,-0.3826834324,0;
custom,cuboid,default,3.490658504,0.4,2,1,0.2,0.2,0.2,1,1,100,0,27.45329252,0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,3.490658504,0.4,2,1,0.2,0.2,0.2,1,1,100,0,-27.45329252,0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,10.47197551,0.4,2,1,0.2,0.2,0.2,1,1,70.71067812,0,-70.71067812,0.3826834324,0,-0.9238795325,0;
custom,cuboid,default,3.490658504,0.4,2,1,0.2,0.2,0.2,1,1,27.45329252,0,-100,0,0,-1,0;
custom,cuboid,default,3.490658504,0.4,2,1,0.2,0.2,0.2,1,1,-27.45329252,0,-100,0,0,-1,0;
custom,cuboid,default,10.47197551,0.4,2,1,0.2,0.2,0.2,1,1,-70.71067812,0,-70.71067812,-0.3826834324,0,-0.9238795325,0;
custom,cuboid,default,3.490658504,0.4,2,1,0.2,0.2,0.2,1,1,-100,0,27.45329252,-0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,3.490658504,0.4,2,1,0.2,0.2,0.2,1,1,-100,0,-27.45329252,-0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,10.47197551,0.4,2,1,0.2,0.2,0.2,1,1,-70.71067812,0,70.71067812,-0.9238795325,0,-0.3826834324,0;

custom,cuboid,default,3.839724354,1.4,2,1,0.2,0.2,0.2,1,1,29.19862177,0,110,1,0,0,0;
custom,cuboid,default,3.839724354,1.4,2,1,0.2,0.2,0.2,1,1,-29.19862177,0,110,1,0,0,0;
custom,cuboid,default,11.51917306,1.4,2,1,0.2,0.2,0.2,1,1,77.78174593,0,77.78174593,0.9238795325,0,-0.3826834324,0;
custom,cuboid,default,3.839724354,1.4,2,1,0.2,0.2,0.2,1,1,110,0,29.19862177,0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,3.839724354,1.4,2,1,0.2,0.2,0.2,1,1,110,0,-29.19862177,0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,11.51917306,1.4,2,1,0.2,0.2,0.2,1,1,77.78174593,0,-77.78174593,0.3826834324,0,-0.9238795325,0;
custom,cuboid,default,3.839724354,1.4,2,1,0.2,0.2,0.2,1,1,29.19862177,0,-110,0,0,-1,0;
custom,cuboid,default,3.839724354,1.4,2,1,0.2,0.2,0.2,1,1,-29.19862177,0,-110,0,0,-1,0;
custom,cuboid,default,11.51917306,1.4,2,1,0.2,0.2,0.2,1,1,-77.78174593,0,-77.78174593,-0.3826834324,0,-0.9238795325,0;
custom,cuboid,default,3.839724354,1.4,2,1,0.2,0.2,0.2,1,1,-110,0,29.19862177,-0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,3.839724354,1.4,2,1,0.2,0.2,0.2,1,1,-110,0,-29.19862177,-0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,11.51917306,1.4,2,1,0.2,0.2,0.2,1,1,-77.78174593,0,77.78174593,-0.9238795325,0,-0.3826834324,0;

custom,cuboid,default,4.188790205,2.4,2,1,0.2,0.2,0.2,1,1,30.94395102,0,120,1,0,0,0;
custom,cuboid,default,4.188790205,2.4,2,1,0.2,0.2,0.2,1,1,-30.94395102,0,120,1,0,0,0;
custom,cuboid,default,12.56637061,2.4,2,1,0.2,0.2,0.2,1,1,84.85281374,0,84.85281374,0.9238795325,0,-0.3826834324,0;
custom,cuboid,default,4.188790205,2.4,2,1,0.2,0.2,0.2,1,1,120,0,30.94395102,0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,4.188790205,2.4,2,1,0.2,0.2,0.2,1,1,120,0,-30.94395102,0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,12.56637061,2.4,2,1,0.2,0.2,0.2,1,1,84.85281374,0,-84.85281374,0.3826834324,0,-0.9238795325,0;
custom,cuboid,default,4.188790205,2.4,2,1,0.2,0.2,0.2,1,1,30.94395102,0,-120,0,0,-1,0;
custom,cuboid,default,4.188790205,2.4,2,1,0.2,0.2,0.2,1,1,-30.94395102,0,-120,0,0,-1,0;
custom,cuboid,default,12.56637061,2.4,2,1,0.2,0.2,0.2,1,1,-84.85281374,0,-84.85281374,-0.3826834324,0,-0.9238795325,0;
custom,cuboid,default,4.188790205,2.4,2,1,0.2,0.2,0.2,1,1,-120,0,30.94395102,-0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,4.188790205,2.4,2,1,0.2,0.2,0.2,1,1,-120,0,-30.94395102,-0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,12.56637061,2.4,2,1,0.2,0.2,0.2,1,1,-84.85281374,0,84.85281374,-0.9238795325,0,-0.3826834324,0;

custom,cuboid,default,4.537856055,3.4,2,1,0.2,0.2,0.2,1,1,32.68928028,0,130,1,0,0,0;
custom,cuboid,default,4.537856055,3.4,2,1,0.2,0.2,0.2,1,1,-32.68928028,0,130,1,0,0,0;
custom,cuboid,default,13.61356817,3.4,2,1,0.2,0.2,0.2,1,1,91.92388155,0,91.92388155,0.9238795325,0,-0.3826834324,0;
custom,cuboid,default,4.537856055,3.4,2,1,0.2,0.2,0.2,1,1,130,0,32.68928028,0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,4.537856055,3.4,2,1,0.2,0.2,0.2,1,1,130,0,-32.68928028,0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,13.61356817,3.4,2,1,0.2,0.2,0.2,1,1,91.92388155,0,-91.92388155,0.3826834324,0,-0.9238795325,0;
custom,cuboid,default,4.537856055,3.4,2,1,0.2,0.2,0.2,1,1,32.68928028,0,-130,0,0,-1,0;
custom,cuboid,default,4.537856055,3.4,2,1,0.2,0.2,0.2,1,1,-32.68928028,0,-130,0,0,-1,0;
custom,cuboid,default,13.61356817,3.4,2,1,0.2,0.2,0.2,1,1,-91.92388155,0,-91.92388155,-0.3826834324,0,-0.9238795325,0;
custom,cuboid,default,4.537856055,3.4,2,1,0.2,0.2,0.2,1,1,-130,0,32.68928028,-0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,4.537856055,3.4,2,1,0.2,0.2,0.2,1,1,-130,0,-32.68928028,-0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,13.61356817,3.4,2,1,0.2,0.2,0.2,1,1,-91.92388155,0,91.92388155,-0.9238795325,0,-0.3826834324,0;

custom,cuboid,default,4.886921906,4.4,2,1,0.2,0.2,0.2,1,1,34.43460953,0,140,1,0,0,0;
custom,cuboid,default,4.886921906,4.4,2,1,0.2,0.2,0.2,1,1,-34.43460953,0,140,1,0,0,0;
custom,cuboid,default,14.66076572,4.4,2,1,0.2,0.2,0.2,1,1,98.99494937,0,98.99494937,0.9238795325,0,-0.3826834324,0;
custom,cuboid,default,4.886921906,4.4,2,1,0.2,0.2,0.2,1,1,140,0,34.43460953,0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,4.886921906,4.4,2,1,0.2,0.2,0.2,1,1,140,0,-34.43460953,0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,14.66076572,4.4,2,1,0.2,0.2,0.2,1,1,98.99494937,0,-98.99494937,0.3826834324,0,-0.9238795325,0;
custom,cuboid,default,4.886921906,4.4,2,1,0.2,0.2,0.2,1,1,34.43460953,0,-140,0,0,-1,0;
custom,cuboid,default,4.886921906,4.4,2,1,0.2,0.2,0.2,1,1,-34.43460953,0,-140,0,0,-1,0;
custom,cuboid,default,14.66076572,4.4,2,1,0.2,0.2,0.2,1,1,-98.99494937,0,-98.99494937,-0.3826834324,0,-0.9238795325,0;
custom,cuboid,default,4.886921906,4.4,2,1,0.2,0.2,0.2,1,1,-140,0,34.43460953,-0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,4.886921906,4.4,2,1,0.2,0.2,0.2,1,1,-140,0,-34.43460953,-0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,14.66076572,4.4,2,1,0.2,0.2,0.2,1,1,-98.99494937,0,98.99494937,-0.9238795325,0,-0.3826834324,0;

custom,cuboid,default,5.235987756,5.4,2,1,0.2,0.2,0.2,1,1,36.17993878,0,150,1,0,0,0;
custom,cuboid,default,5.235987756,5.4,2,1,0.2,0.2,0.2,1,1,-36.17993878,0,150,1,0,0,0;
custom,cuboid,default,15.70796327,5.4,2,1,0.2,0.2,0.2,1,1,106.0660172,0,106.0660172,0.9238795325,0,-0.3826834324,0;
custom,cuboid,default,5.235987756,5.4,2,1,0.2,0.2,0.2,1,1,150,0,36.17993878,0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,5.235987756,5.4,2,1,0.2,0.2,0.2,1,1,150,0,-36.17993878,0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,15.70796327,5.4,2,1,0.2,0.2,0.2,1,1,106.0660172,0,-106.0660172,0.3826834324,0,-0.9238795325,0;
custom,cuboid,default,5.235987756,5.4,2,1,0.2,0.2,0.2,1,1,36.17993878,0,-150,0,0,-1,0;
custom,cuboid,default,5.235987756,5.4,2,1,0.2,0.2,0.2,1,1,-36.17993878,0,-150,0,0,-1,0;
custom,cuboid,default,15.70796327,5.4,2,1,0.2,0.2,0.2,1,1,-106.0660172,0,-106.0660172,-0.3826834324,0,-0.9238795325,0;
custom,cuboid,default,5.235987756,5.4,2,1,0.2,0.2,0.2,1,1,-150,0,36.17993878,-0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,5.235987756,5.4,2,1,0.2,0.2,0.2,1,1,-150,0,-36.17993878,-0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,15.70796327,5.4,2,1,0.2,0.2,0.2,1,1,-106.0660172,0,106.0660172,-0.9238795325,0,-0.3826834324,0;

custom,cuboid,default,5.585053606,6.4,2,1,0.2,0.2,0.2,1,1,37.92526803,0,160,1,0,0,0;
custom,cuboid,default,5.585053606,6.4,2,1,0.2,0.2,0.2,1,1,-37.92526803,0,160,1,0,0,0;
custom,cuboid,default,16.75516082,6.4,2,1,0.2,0.2,0.2,1,1,113.137085,0,113.137085,0.9238795325,0,-0.3826834324,0;
custom,cuboid,default,5.585053606,6.4,2,1,0.2,0.2,0.2,1,1,160,0,37.92526803,0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,5.585053606,6.4,2,1,0.2,0.2,0.2,1,1,160,0,-37.92526803,0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,16.75516082,6.4,2,1,0.2,0.2,0.2,1,1,113.137085,0,-113.137085,0.3826834324,0,-0.9238795325,0;
custom,cuboid,default,5.585053606,6.4,2,1,0.2,0.2,0.2,1,1,37.92526803,0,-160,0,0,-1,0;
custom,cuboid,default,5.585053606,6.4,2,1,0.2,0.2,0.2,1,1,-37.92526803,0,-160,0,0,-1,0;
custom,cuboid,default,16.75516082,6.4,2,1,0.2,0.2,0.2,1,1,-113.137085,0,-113.137085,-0.3826834324,0,-0.9238795325,0;
custom,cuboid,default,5.585053606,6.4,2,1,0.2,0.2,0.2,1,1,-160,0,37.92526803,-0.7071067812,0,-0.7071067812,0;
custom,cuboid,default,5.585053606,6.4,2,1,0.2,0.2,0.2,1,1,-160,0,-37.92526803,-0.7071067812,0,-0.7071067812,0;
