












custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,0,0,99999,99999,0,150,0,0.433884,0,-0.9009688,0,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,0.5,0,99999,99999,-11.9299534,146.1939766,-14.9597037,0.425547,-0.0846466,-0.8836569,0.1757703,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,1,0,99999,99999,-22.0436796,135.3553391,-27.6419282,0.4008565,-0.1660402,-0.8323866,0.3447858,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,1,1,99999,99999,-28.8014553,119.1341716,-36.1159196,0.3607613,-0.241053,-0.7491281,0.5005514,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,0,1,0,99999,99999,-31.1744706,100,-39.0915897,0.3068023,-0.3068023,-0.6370811,0.6370811,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,0,1,1,99999,99999,-28.8014553,80.8658284,-36.1159196,0.241053,-0.3607613,-0.5005514,0.7491281,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,0,0,1,99999,99999,-22.0436796,64.6446609,-27.6419282,0.1660402,-0.4008565,-0.3447858,0.8323866,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,0,1,99999,99999,-11.9299534,53.8060234,-14.9597037,0.0846466,-0.425547,-0.1757703,0.8836569,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,0,0,99999,99999,0,50,0,0,-0.433884,0,0.9009688,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,0,1,99999,99999,11.9299534,53.8060234,14.9597037,-0.0846466,-0.425547,0.1757703,0.8836569,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,0,0,1,99999,99999,22.0436796,64.6446609,27.6419282,-0.1660402,-0.4008565,0.3447858,0.8323866,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,0,1,1,99999,99999,28.8014553,80.8658284,36.1159196,-0.241053,-0.3607613,0.5005514,0.7491281,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,0,1,0,99999,99999,31.1744706,100,39.0915897,-0.3068023,-0.3068023,0.6370811,0.6370811,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,1,1,99999,99999,28.8014553,119.1341716,36.1159196,-0.3607613,-0.241053,0.7491281,0.5005514,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,1,0,99999,99999,22.0436796,135.3553391,27.6419282,-0.4008565,-0.1660402,0.8323866,0.3447858,parent(6),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,0.5,0,99999,99999,11.9299534,146.1939766,14.9597037,-0.425547,-0.0846466,0.8836569,0.1757703,parent(6),clip;
custom,killcuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,0,100,0,0.2225210555,0,-0.9749278844,0,umvrs(7,16):0,100,0,0,100.1,0,0.2225210555,0,-0.9749278844,0,0.1573461473,-0.1573461473,-0.6893781183,0.6893781183,0.05|0,100.1,0,0,100,0,0.1573461473,-0.1573461473,-0.6893781183,0.6893781183,0,-0.2225210555,0,0.9749278844,0.05|0,100,0,0,100.1,0,0,-0.2225210555,0,0.9749278844,-0.1573461473,-0.1573461473,0.6893781183,0.6893781183,0.05|0,100.1,0,0,100,0,-0.1573461473,-0.1573461473,0.6893781183,0.6893781183,-0.2225210555,0,0.9749278844,0,0.05|0,100,0,0,100.1,0,-0.2225210555,0,0.9749278844,0,-0.1573461473,0.1573461473,0.6893781183,-0.6893781183,0.05|0,100.1,0,0,100,0,-0.1573461473,0.1573461473,0.6893781183,-0.6893781183,0,0.2225210555,0,-0.9749278844,0.05|0,100,0,0,100.1,0,0,0.2225210555,0,-0.9749278844,0.1573461473,0.1573461473,-0.6893781183,-0.6893781183,0.05|0,100.1,0,0,100,0,0.1573461473,0.1573461473,-0.6893781183,-0.6893781183,0.2225210555,0,-0.9749278844,0,0.05|0,100,0,0,100.1,0,0.2225210555,0,-0.9749278844,0,0.1573461473,-0.1573461473,-0.6893781183,0.6893781183,0.05|0,100.1,0,0,100,0,0.1573461473,-0.1573461473,-0.6893781183,0.6893781183,0,-0.2225210555,0,0.9749278844,0.05|0,100,0,0,100.1,0,0,-0.2225210555,0,0.9749278844,-0.1573461473,-0.1573461473,0.6893781183,0.6893781183,0.05|0,100.1,0,0,100,0,-0.1573461473,-0.1573461473,0.6893781183,0.6893781183,-0.2225210555,0,0.9749278844,0,0.05|0,100,0,0,100.1,0,-0.2225210555,0,0.9749278844,0,-0.1573461473,0.1573461473,0.6893781183,-0.6893781183,0.05|0,100.1,0,0,100,0,-0.1573461473,0.1573461473,0.6893781183,-0.6893781183,0,0.2225210555,0,-0.9749278844,0.05|0,100,0,0,100.1,0,0,0.2225210555,0,-0.9749278844,0.1573461473,0.1573461473,-0.6893781183,-0.6893781183,0.05|0,100.1,0,0,100,0,0.1573461473,0.1573461473,-0.6893781183,-0.6893781183,0.2225210555,0,-0.9749278844,0,0.05;
















custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,0,0,99999,99999,0,150,0,0.2225211,0,-0.9749279,0,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,0.5,0,99999,99999,-17.2392909,146.1939766,-8.3020102,0.2182454,-0.0434117,-0.9561949,0.190199,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,1,0,99999,99999,-31.854056,135.3553391,-15.3401147,0.2055826,-0.0851551,-0.9007159,0.3730887,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,1,1,99999,99999,-41.6193298,119.1341716,-20.0428257,0.1850195,-0.1236261,-0.8106229,0.5416409,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,0,1,0,99999,99999,-45.048438,100,-21.6941982,0.1573461,-0.1573461,-0.6893781,0.6893781,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,0,1,1,99999,99999,-41.6193298,80.8658284,-20.0428257,0.1236261,-0.1850195,-0.5416409,0.8106229,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,0,0,1,99999,99999,-31.854056,64.6446609,-15.3401147,0.0851551,-0.2055826,-0.3730887,0.9007159,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,0,1,99999,99999,-17.2392909,53.8060234,-8.3020102,0.0434117,-0.2182454,-0.190199,0.9561949,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,0,0,99999,99999,0,50,0,0,-0.2225211,0,0.9749279,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,0,1,99999,99999,17.2392909,53.8060234,8.3020102,-0.0434117,-0.2182454,0.190199,0.9561949,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,0,0,1,99999,99999,31.854056,64.6446609,15.3401147,-0.0851551,-0.2055826,0.3730887,0.9007159,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,0,1,1,99999,99999,41.6193298,80.8658284,20.0428257,-0.1236261,-0.1850195,0.5416409,0.8106229,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,0,1,0,99999,99999,45.048438,100,21.6941982,-0.1573461,-0.1573461,0.6893781,0.6893781,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,1,1,99999,99999,41.6193298,119.1341716,20.0428257,-0.1850195,-0.1236261,0.8106229,0.5416409,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,1,0,99999,99999,31.854056,135.3553391,15.3401147,-0.2055826,-0.0851551,0.9007159,0.3730887,parent(7),clip;
custom,cuboid,bombtex,2.033495408,0.2,0.2,1,1,0.5,0,99999,99999,17.2392909,146.1939766,8.3020102,-0.2182454,-0.0434117,0.9561949,0.190199,parent(7),clip;































































































custom,killcuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,0,146.1939766,0,1,0,0,0,umvrs(9,16):0,146.1939766,0,0,146.2939766,0,1,0,0,0,0.7071067812,0,-0.7071067812,0,0.05|0,146.2939766,0,0,146.1939766,0,0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,146.1939766,0,0,146.2939766,0,0,0,-1,0,-0.7071067812,0,-0.7071067812,0,0.05|0,146.2939766,0,0,146.1939766,0,-0.7071067812,0,-0.7071067812,0,-1,0,0,0,0.05|0,146.1939766,0,0,146.2939766,0,-1,0,0,0,-0.7071067812,0,0.7071067812,0,0.05|0,146.2939766,0,0,146.1939766,0,-0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,146.1939766,0,0,146.2939766,0,0,0,1,0,0.7071067812,0,0.7071067812,0,0.05|0,146.2939766,0,0,146.1939766,0,0.7071067812,0,0.7071067812,0,1,0,0,0,0.05|0,146.1939766,0,0,146.2939766,0,1,0,0,0,0.7071067812,0,-0.7071067812,0,0.05|0,146.2939766,0,0,146.1939766,0,0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,146.1939766,0,0,146.2939766,0,0,0,-1,0,-0.7071067812,0,-0.7071067812,0,0.05|0,146.2939766,0,0,146.1939766,0,-0.7071067812,0,-0.7071067812,0,-1,0,0,0,0.05|0,146.1939766,0,0,146.2939766,0,-1,0,0,0,-0.7071067812,0,0.7071067812,0,0.05|0,146.2939766,0,0,146.1939766,0,-0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,146.1939766,0,0,146.2939766,0,0,0,1,0,0.7071067812,0,0.7071067812,0,0.05|0,146.2939766,0,0,146.1939766,0,0.7071067812,0,0.7071067812,0,1,0,0,0,0.05;
















custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,0,0,99999,99999,0,146.1939766,19.1341716,1,0,0,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,0.5,0,99999,99999,7.322330463,146.1939766,17.67766951,0.9807852804,0,-0.195090322,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,1,0,99999,99999,13.52990249,146.1939766,13.52990249,0.9238795325,0,-0.3826834324,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,1,1,99999,99999,17.67766951,146.1939766,7.322330463,0.8314696123,0,-0.555570233,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,0,1,0,99999,99999,19.1341716,146.1939766,0,0.7071067812,0,-0.7071067812,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,0,1,1,99999,99999,17.67766951,146.1939766,-7.322330463,0.555570233,0,-0.8314696123,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,0,0,1,99999,99999,13.52990249,146.1939766,-13.52990249,0.3826834324,0,-0.9238795325,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,0,1,99999,99999,7.322330463,146.1939766,-17.67766951,0.195090322,0,-0.9807852804,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,0,0,99999,99999,0,146.1939766,-19.1341716,0,0,-1,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,0,1,99999,99999,-7.322330463,146.1939766,-17.67766951,-0.195090322,0,-0.9807852804,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,0,0,1,99999,99999,-13.52990249,146.1939766,-13.52990249,-0.3826834324,0,-0.9238795325,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,0,1,1,99999,99999,-17.67766951,146.1939766,-7.322330463,-0.555570233,0,-0.8314696123,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,0,1,0,99999,99999,-19.1341716,146.1939766,0,-0.7071067812,0,-0.7071067812,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,1,1,99999,99999,-17.67766951,146.1939766,7.322330463,-0.8314696123,0,-0.555570233,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,1,0,99999,99999,-13.52990249,146.1939766,13.52990249,-0.9238795325,0,-0.3826834324,0,parent(9),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,0.5,0,99999,99999,-7.322330463,146.1939766,17.67766951,-0.9807852804,0,-0.195090322,0,parent(9),clip;

custom,killcuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,0,135.3553391,0,1,0,0,0,umvrs(10,16):0,135.3553391,0,0,135.4553391,0,1,0,0,0,0.7071067812,0,0.7071067812,0,0.05|0,135.4553391,0,0,135.3553391,0,0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,135.3553391,0,0,135.4553391,0,0,0,1,0,-0.7071067812,0,0.7071067812,0,0.05|0,135.4553391,0,0,135.3553391,0,-0.7071067812,0,0.7071067812,0,-1,0,0,0,0.05|0,135.3553391,0,0,135.4553391,0,-1,0,0,0,-0.7071067812,0,-0.7071067812,0,0.05|0,135.4553391,0,0,135.3553391,0,-0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,135.3553391,0,0,135.4553391,0,0,0,-1,0,0.7071067812,0,-0.7071067812,0,0.05|0,135.4553391,0,0,135.3553391,0,0.7071067812,0,-0.7071067812,0,1,0,0,0,0.05|0,135.3553391,0,0,135.4553391,0,1,0,0,0,0.7071067812,0,0.7071067812,0,0.05|0,135.4553391,0,0,135.3553391,0,0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,135.3553391,0,0,135.4553391,0,0,0,1,0,-0.7071067812,0,0.7071067812,0,0.05|0,135.4553391,0,0,135.3553391,0,-0.7071067812,0,0.7071067812,0,-1,0,0,0,0.05|0,135.3553391,0,0,135.4553391,0,-1,0,0,0,-0.7071067812,0,-0.7071067812,0,0.05|0,135.4553391,0,0,135.3553391,0,-0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,135.3553391,0,0,135.4553391,0,0,0,-1,0,0.7071067812,0,-0.7071067812,0,0.05|0,135.4553391,0,0,135.3553391,0,0.7071067812,0,-0.7071067812,0,1,0,0,0,0.05;
















custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,0,0,99999,99999,0,135.3553391,35.3553391,1,0,0,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,0.5,0,99999,99999,13.52990252,135.3553391,32.66407416,0.9807852804,0,-0.195090322,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,1,0,99999,99999,25.00000003,135.3553391,25.00000003,0.9238795325,0,-0.3826834324,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,1,1,99999,99999,32.66407416,135.3553391,13.52990252,0.8314696123,0,-0.555570233,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,0,1,0,99999,99999,35.3553391,135.3553391,0,0.7071067812,0,-0.7071067812,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,0,1,1,99999,99999,32.66407416,135.3553391,-13.52990252,0.555570233,0,-0.8314696123,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,0,0,1,99999,99999,25.00000003,135.3553391,-25.00000003,0.3826834324,0,-0.9238795325,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,0,1,99999,99999,13.52990252,135.3553391,-32.66407416,0.195090322,0,-0.9807852804,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,0,0,99999,99999,0,135.3553391,-35.3553391,0,0,-1,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,0,1,99999,99999,-13.52990252,135.3553391,-32.66407416,-0.195090322,0,-0.9807852804,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,0,0,1,99999,99999,-25.00000003,135.3553391,-25.00000003,-0.3826834324,0,-0.9238795325,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,0,1,1,99999,99999,-32.66407416,135.3553391,-13.52990252,-0.555570233,0,-0.8314696123,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,0,1,0,99999,99999,-35.3553391,135.3553391,0,-0.7071067812,0,-0.7071067812,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,1,1,99999,99999,-32.66407416,135.3553391,13.52990252,-0.8314696123,0,-0.555570233,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,1,0,99999,99999,-25.00000003,135.3553391,25.00000003,-0.9238795325,0,-0.3826834324,0,parent(10),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,0.5,0,99999,99999,-13.52990252,135.3553391,32.66407416,-0.9807852804,0,-0.195090322,0,parent(10),clip;

custom,killcuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,0,119.1341716,0,1,0,0,0,umvrs(11,16):0,119.1341716,0,0,119.2341716,0,1,0,0,0,0.7071067812,0,-0.7071067812,0,0.05|0,119.2341716,0,0,119.1341716,0,0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,119.1341716,0,0,119.2341716,0,0,0,-1,0,-0.7071067812,0,-0.7071067812,0,0.05|0,119.2341716,0,0,119.1341716,0,-0.7071067812,0,-0.7071067812,0,-1,0,0,0,0.05|0,119.1341716,0,0,119.2341716,0,-1,0,0,0,-0.7071067812,0,0.7071067812,0,0.05|0,119.2341716,0,0,119.1341716,0,-0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,119.1341716,0,0,119.2341716,0,0,0,1,0,0.7071067812,0,0.7071067812,0,0.05|0,119.2341716,0,0,119.1341716,0,0.7071067812,0,0.7071067812,0,1,0,0,0,0.05|0,119.1341716,0,0,119.2341716,0,1,0,0,0,0.7071067812,0,-0.7071067812,0,0.05|0,119.2341716,0,0,119.1341716,0,0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,119.1341716,0,0,119.2341716,0,0,0,-1,0,-0.7071067812,0,-0.7071067812,0,0.05|0,119.2341716,0,0,119.1341716,0,-0.7071067812,0,-0.7071067812,0,-1,0,0,0,0.05|0,119.1341716,0,0,119.2341716,0,-1,0,0,0,-0.7071067812,0,0.7071067812,0,0.05|0,119.2341716,0,0,119.1341716,0,-0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,119.1341716,0,0,119.2341716,0,0,0,1,0,0.7071067812,0,0.7071067812,0,0.05|0,119.2341716,0,0,119.1341716,0,0.7071067812,0,0.7071067812,0,1,0,0,0,0.05;
















custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,0,0,99999,99999,0,119.1341716,46.1939766,1,0,0,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,0.5,0,99999,99999,17.67766952,119.1341716,42.67766951,0.9807852804,0,-0.195090322,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,1,0,99999,99999,32.6640741,119.1341716,32.6640741,0.9238795325,0,-0.3826834324,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,1,1,99999,99999,42.67766951,119.1341716,17.67766952,0.8314696123,0,-0.555570233,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,0,1,0,99999,99999,46.1939766,119.1341716,0,0.7071067812,0,-0.7071067812,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,0,1,1,99999,99999,42.67766951,119.1341716,-17.67766952,0.555570233,0,-0.8314696123,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,0,0,1,99999,99999,32.6640741,119.1341716,-32.6640741,0.3826834324,0,-0.9238795325,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,0,1,99999,99999,17.67766952,119.1341716,-42.67766951,0.195090322,0,-0.9807852804,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,0,0,99999,99999,0,119.1341716,-46.1939766,0,0,-1,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,0,1,99999,99999,-17.67766952,119.1341716,-42.67766951,-0.195090322,0,-0.9807852804,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,0,0,1,99999,99999,-32.6640741,119.1341716,-32.6640741,-0.3826834324,0,-0.9238795325,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,0,1,1,99999,99999,-42.67766951,119.1341716,-17.67766952,-0.555570233,0,-0.8314696123,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,0,1,0,99999,99999,-46.1939766,119.1341716,0,-0.7071067812,0,-0.7071067812,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,1,1,99999,99999,-42.67766951,119.1341716,17.67766952,-0.8314696123,0,-0.555570233,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,1,0,99999,99999,-32.6640741,119.1341716,32.6640741,-0.9238795325,0,-0.3826834324,0,parent(11),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,0.5,0,99999,99999,-17.67766952,119.1341716,42.67766951,-0.9807852804,0,-0.195090322,0,parent(11),clip;

custom,killcuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,0,100,0,1,0,0,0,umvrs(12,16):0,100,0,0,100.1,0,1,0,0,0,0.7071067812,0,0.7071067812,0,0.05|0,100.1,0,0,100,0,0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,100,0,0,100.1,0,0,0,1,0,-0.7071067812,0,0.7071067812,0,0.05|0,100.1,0,0,100,0,-0.7071067812,0,0.7071067812,0,-1,0,0,0,0.05|0,100,0,0,100.1,0,-1,0,0,0,-0.7071067812,0,-0.7071067812,0,0.05|0,100.1,0,0,100,0,-0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,100,0,0,100.1,0,0,0,-1,0,0.7071067812,0,-0.7071067812,0,0.05|0,100.1,0,0,100,0,0.7071067812,0,-0.7071067812,0,1,0,0,0,0.05|0,100,0,0,100.1,0,1,0,0,0,0.7071067812,0,0.7071067812,0,0.05|0,100.1,0,0,100,0,0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,100,0,0,100.1,0,0,0,1,0,-0.7071067812,0,0.7071067812,0,0.05|0,100.1,0,0,100,0,-0.7071067812,0,0.7071067812,0,-1,0,0,0,0.05|0,100,0,0,100.1,0,-1,0,0,0,-0.7071067812,0,-0.7071067812,0,0.05|0,100.1,0,0,100,0,-0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,100,0,0,100.1,0,0,0,-1,0,0.7071067812,0,-0.7071067812,0,0.05|0,100.1,0,0,100,0,0.7071067812,0,-0.7071067812,0,1,0,0,0,0.05;
















custom,cuboid,bombtex,1.963495408,0.2,0.2,1,1,0,0,99999,99999,0,100,50,1,0,0,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,1,0.5,0,99999,99999,19.13417162,100,46.19397663,0.9807852804,0,-0.195090322,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,1,1,0,99999,99999,35.35533906,100,35.35533906,0.9238795325,0,-0.3826834324,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,1,1,1,99999,99999,46.19397663,100,19.13417162,0.8314696123,0,-0.555570233,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,0,1,0,99999,99999,50,100,0,0.7071067812,0,-0.7071067812,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,0,1,1,99999,99999,46.19397663,100,-19.13417162,0.555570233,0,-0.8314696123,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,0,0,1,99999,99999,35.35533906,100,-35.35533906,0.3826834324,0,-0.9238795325,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,1,0,1,99999,99999,19.13417162,100,-46.19397663,0.195090322,0,-0.9807852804,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,1,0,0,99999,99999,0,100,-50,0,0,-1,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,1,0,1,99999,99999,-19.13417162,100,-46.19397663,-0.195090322,0,-0.9807852804,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,0,0,1,99999,99999,-35.35533906,100,-35.35533906,-0.3826834324,0,-0.9238795325,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,0,1,1,99999,99999,-46.19397663,100,-19.13417162,-0.555570233,0,-0.8314696123,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,0,1,0,99999,99999,-50,100,0,-0.7071067812,0,-0.7071067812,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,1,1,1,99999,99999,-46.19397663,100,19.13417162,-0.8314696123,0,-0.555570233,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,1,1,0,99999,99999,-35.35533906,100,35.35533906,-0.9238795325,0,-0.3826834324,0,parent(12),clip;
custom,cuboid,bombtex,1.963495408,0.2,0.2,1,1,0.5,0,99999,99999,-19.13417162,100,46.19397663,-0.9807852804,0,-0.195090322,0,parent(12),clip;

