custom,tower2,stone1,2,1,2,0,1,1,1,1,1,394.6795,-56.58641,63.14141,0,0,0,1;
racing,killPrism,0.1008752,0.0081608,0.0792472,426.4934207,74.626019,-217.0040526,0.6584936,0.2576552,0.6584936,-0.2576552;
racing,killPrism,0.139,0.0081608,0.0582319,426.2360611,74.3832076,-216.7242901,0,0,0.9312506,-0.3643795;
racing,killCuboid,3.031,0.01,0.133,410.6015186,62.81828,-216.9819505,-0.3502073,0,0,0.9366722;
racing,killPrism,0.1021884,0.0081608,0.0775621,426.2713898,62.5893671,-217.2545909,0,-0.9366722,0.3502073,0;
racing,killPrism,0.135177,0.0081608,0.058519,425.9916273,62.8168595,-216.9928909,-0.247634,-0.6623273,0.247634,0.6623273;
racing,killPrism,0.1021884,0.0081608,0.0775621,394.9316474,62.5893671,-217.2570101,0.9366722,0,0,0.3502075;	
racing,killPrism,0.135177,0.0081608,0.058519,395.2114099,62.8168595,-216.9953101,0.6623273,0.247634,0.6623273,0.247634;
racing,killCuboid,3.027,0.01,0.143,410.6015186,60.9161905,-216.9761605,-0.3931397,0,0,-0.9194788;
racing,killPrism,0.1505,0.0067735,0.0597567,395.2293685,60.893001,-216.9737072,-0.6507291,0.2766796,-0.6507291,0.2766796;
racing,killPrism,0.1045,0.0067735,0.0861028,394.9436887,61.1702233,-217.2407747,-0.92027,0,0,0.3912841;
racing,killPrism,0.1505,-0.0067735,0.0597567,425.9664232,60.893001,-216.9737072,0.2766796,-0.6507291,-0.2766796,0.6507291;
racing,killPrism,0.1045,-0.0067735,0.0861028,426.252103,61.1702233,-217.2407747,0,-0.92027,-0.3912841,0;
racing,killCuboid,3.031,0.01,0.133,394.9687495,62.81828,-201.3460186,-0.247634,0.6623273,0.247634,0.6623273;
racing,killPrism,0.1021884,0.0081608,0.0775621,394.6961091,62.5893671,-217.0158898,0.247634,-0.6623273,0.247634,0.6623273;
racing,killPrism,0.135177,0.0081608,0.058519,394.9578091,62.8168595,-216.7361273,0,0,0.3502073,0.9366722;
racing,killPrism,0.1021884,0.0081608,0.0775621,394.6936899,62.5893671,-185.6761474,0.6623272,0.2476341,-0.6623272,0.2476341;	
racing,killPrism,0.135177,0.0081608,0.058519,394.9553899,62.8168595,-185.9559099,0.9366722,0.3502073,0,0;
racing,killCuboid,3.027,0.01,0.143,394.9745395,60.9161905,-201.3460186,-0.2779917,-0.6501697,0.2779917,-0.6501697;
racing,killPrism,0.1505,0.0067735,0.0597567,394.9769928,60.893001,-185.9738685,-0.92027,0.3912841,0,0;
racing,killPrism,0.1045,0.0067735,0.0861028,394.7099253,61.1702233,-185.6881887,-0.6507291,0.2766796,0.6507291,0.2766796;
racing,killPrism,0.1505,-0.0067735,0.0597567,394.9769928,60.893001,-216.7109232,0,0,-0.3912841,0.92027;
racing,killPrism,0.1045,-0.0067735,0.0861028,394.7099253,61.1702233,-216.996603,-0.2766796,-0.6507291,-0.2766796,0.6507291;
racing,killCuboid,3.033,0.01,0.135,410.6046814,62.82328,-185.7032495,0,0.9366722,0.3502073,0;
racing,killPrism,0.1021884,0.0081608,0.0775621,394.9248102,62.5893671,-185.4256091,0.3502073,0,0,0.9366722;
racing,killPrism,0.135177,0.0081608,0.058519,395.2045727,62.8168595,-185.6873091,0.247634,0.6623273,0.247634,0.6623273;
racing,killPrism,0.1021884,0.0081608,0.0775621,426.2845526,62.5893671,-185.4231899,0,0.3502075,-0.9366722,0;	
racing,killPrism,0.135177,0.0081608,0.058519,426.0047901,62.8168595,-185.6848899,0.6623273,0.247634,-0.6623273,-0.247634;
racing,killCuboid,3.027,0.01,0.143,410.6046814,60.9161905,-185.6990395,0,-0.9194788,0.3931397,0;
racing,killPrism,0.1505,0.0067735,0.0597567,425.9768315,60.893001,-185.7014928,-0.6507291,0.2766796,0.6507291,-0.2766796;
racing,killPrism,0.1045,0.0067735,0.0861028,426.2625113,61.1702233,-185.4344253,0,0.3912841,0.9202699,0;
racing,killPrism,0.1505,-0.0067735,0.0597567,395.2297768,60.893001,-185.7014928,-0.2766796,0.6507291,-0.2766796,0.6507291;
racing,killPrism,0.1045,-0.0067735,0.0861028,394.944097,61.1702233,-185.4344253,-0.3912841,0,0,0.9202699;
racing,killCuboid,3.031,0.01,0.133,426.2374505,62.81828,-201.3491814,0.247634,0.6623273,0.247634,-0.6623273;
racing,killPrism,0.1021884,0.0081608,0.0775621,426.5100909,62.5893671,-185.6793102,0.247634,0.6623273,-0.247634,0.6623273;
racing,killPrism,0.135177,0.0081608,0.058519,426.2483909,62.8168595,-185.9590727,0.3502073,0.9366722,0,0;
racing,killPrism,0.1021884,0.0081608,0.0775621,426.5125101,62.5893671,-217.0190526,-0.6623272,0.2476341,-0.6623272,-0.2476341;	
racing,killPrism,0.135177,0.0081608,0.058519,426.2508101,62.8168595,-216.7392901,0,0,-0.9366722,-0.3502073;
racing,killCuboid,3.027,0.01,0.143,426.2316605,60.9161905,-201.3491814,0.2779917,-0.6501697,0.2779917,0.6501697;
racing,killPrism,0.1505,0.0067735,0.0597567,426.2292072,60.893001,-216.7213315,0,0,0.92027,-0.3912841;
racing,killPrism,0.1045,0.0067735,0.0861028,426.4962747,61.1702233,-217.0070113,0.6507291,0.2766796,0.6507291,-0.2766796;
racing,killPrism,0.1505,-0.0067735,0.0597567,426.2292072,60.893001,-185.9842768,-0.3912841,0.92027,0,0;
racing,killPrism,0.1045,-0.0067735,0.0861028,426.4962747,61.1702233,-185.698597,-0.2766796,0.6507291,0.2766796,0.6507291;
racing,killCuboid,3.031,0.01,0.14,410.6015186,49.07328,-216.9569505,-0.3502073,0,0,0.9366722;
racing,killPrism,0.1021884,0.0081608,0.0775621,426.2713898,48.8193671,-217.2545909,0,-0.9366722,0.3502073,0;
racing,killPrism,0.135177,0.0081608,0.058519,425.9916273,49.0468595,-216.9928909,-0.247634,-0.6623273,0.247634,0.6623273;
racing,killPrism,0.1021884,0.0081608,0.0775621,394.9316474,48.8193671,-217.2570101,0.9366722,0,0,0.3502075;	
racing,killPrism,0.135177,0.0081608,0.058519,395.2114099,49.0468595,-216.9953101,0.6623273,0.247634,0.6623273,0.247634;
racing,killCuboid,3.027,0.01,0.143,410.6015186,47.1461905,-216.9761605,-0.3931397,0,0,-0.9194788;
racing,killPrism,0.1505,0.0067735,0.0597567,395.2293685,47.123001,-216.9737072,-0.6507291,0.2766796,-0.6507291,0.2766796;
racing,killPrism,0.1045,0.0067735,0.0861028,394.9436887,47.4002233,-217.2407747,-0.92027,0,0,0.3912841;
racing,killPrism,0.1505,-0.0067735,0.0597567,425.9664232,47.123001,-216.9737072,0.2766796,-0.6507291,-0.2766796,0.6507291;
racing,killPrism,0.1045,-0.0067735,0.0861028,426.252103,47.4002233,-217.2407747,0,-0.92027,-0.3912841,0;
racing,killCuboid,3.031,0.01,0.14,394.9937495,49.07328,-201.3460186,-0.247634,0.6623273,0.247634,0.6623273;
racing,killPrism,0.1021884,0.0081608,0.0775621,394.6961091,48.8193671,-217.0158898,0.247634,-0.6623273,0.247634,0.6623273;
racing,killPrism,0.135177,0.0081608,0.058519,394.9578091,49.0468595,-216.7361273,0,0,0.3502073,0.9366722;
racing,killPrism,0.1021884,0.0081608,0.0775621,394.6936899,48.8193671,-185.6761474,0.6623272,0.2476341,-0.6623272,0.2476341;	
racing,killPrism,0.135177,0.0081608,0.058519,394.9553899,49.0468595,-185.9559099,0.9366722,0.3502073,0,0;
racing,killCuboid,3.027,0.01,0.143,394.9745395,47.1461905,-201.3460186,-0.2779917,-0.6501697,0.2779917,-0.6501697;
racing,killPrism,0.1505,0.0067735,0.0597567,394.9769928,47.123001,-185.9738685,-0.92027,0.3912841,0,0;
racing,killPrism,0.1045,0.0067735,0.0861028,394.7099253,47.4002233,-185.6881887,-0.6507291,0.2766796,0.6507291,0.2766796;
racing,killPrism,0.1505,-0.0067735,0.0597567,394.9769928,47.123001,-216.7109232,0,0,-0.3912841,0.92027;
racing,killPrism,0.1045,-0.0067735,0.0861028,394.7099253,47.4002233,-216.996603,-0.2766796,-0.6507291,-0.2766796,0.6507291;
racing,killCuboid,3.04,0.01,0.143,410.6046814,49.07828,-185.7282495,0,0.9366722,0.3502073,0;
racing,killPrism,0.1021884,0.0081608,0.0775621,394.9248102,48.8193671,-185.4256091,0.3502073,0,0,0.9366722;
racing,killPrism,0.135177,0.0081608,0.058519,395.2045727,49.0468595,-185.6873091,0.247634,0.6623273,0.247634,0.6623273;
racing,killPrism,0.1021884,0.0081608,0.0775621,426.2845526,48.8193671,-185.4231899,0,0.3502075,-0.9366722,0;	
racing,killPrism,0.135177,0.0081608,0.058519,426.0047901,49.0468595,-185.6848899,0.6623273,0.247634,-0.6623273,-0.247634;
racing,killCuboid,3.027,0.01,0.143,410.6046814,47.1461905,-185.6990395,0,-0.9194788,0.3931397,0;
racing,killPrism,0.1505,0.0067735,0.0597567,425.9768315,47.123001,-185.7014928,-0.6507291,0.2766796,0.6507291,-0.2766796;
racing,killPrism,0.1045,0.0067735,0.0861028,426.2625113,47.4002233,-185.4344253,0,0.3912841,0.9202699,0;
racing,killPrism,0.1505,-0.0067735,0.0597567,395.2297768,47.123001,-185.7014928,-0.2766796,0.6507291,-0.2766796,0.6507291;
racing,killPrism,0.1045,-0.0067735,0.0861028,394.944097,47.4002233,-185.4344253,-0.3912841,0,0,0.9202699;
racing,killCuboid,3.031,0.01,0.14,426.2124505,49.07328,-201.3491814,0.247634,0.6623273,0.247634,-0.6623273;
racing,killPrism,0.1021884,0.0081608,0.0775621,426.5100909,48.8193671,-185.6793102,0.247634,0.6623273,-0.247634,0.6623273;
racing,killPrism,0.135177,0.0081608,0.058519,426.2483909,49.0468595,-185.9590727,0.3502073,0.9366722,0,0;
racing,killPrism,0.1021884,0.0081608,0.0775621,426.5125101,48.8193671,-217.0190526,-0.6623272,0.2476341,-0.6623272,-0.2476341;	
racing,killPrism,0.135177,0.0081608,0.058519,426.2508101,49.0468595,-216.7392901,0,0,-0.9366722,-0.3502073;
racing,killCuboid,3.027,0.01,0.143,426.2316605,47.1461905,-201.3491814,0.2779917,-0.6501697,0.2779917,0.6501697;
racing,killPrism,0.1505,0.0067735,0.0597567,426.2292072,47.123001,-216.7213315,0,0,0.92027,-0.3912841;
racing,killPrism,0.1045,0.0067735,0.0861028,426.4962747,47.4002233,-217.0070113,0.6507291,0.2766796,0.6507291,-0.2766796;
racing,killPrism,0.1505,-0.0067735,0.0597567,426.2292072,47.123001,-185.9842768,-0.3912841,0.92027,0,0;
racing,killPrism,0.1045,-0.0067735,0.0861028,426.4962747,47.4002233,-185.698597,-0.2766796,0.6507291,0.2766796,0.6507291;
