custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.45,0,0.55,99999,99999,-22.4143868,487.0590477,96.59258263,0.5272028624,-0.3043807145,0.3966766701,-0.6870641469;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.6,99999,99999,-43.30127019,475,86.60254038,0.4330127019,-0.25,0.4330127019,-0.75;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.65,99999,99999,-61.23724357,464.6446609,70.71067812,0.331413574,-0.1913417162,0.4619397663,-0.8001031452;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.7,99999,99999,-75,456.6987298,50,0.224143868,-0.1294095226,0.4829629131,-0.8365163037;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.25,0,0.75,99999,99999,-83.65163037,451.7037087,25.88190451,0.1130389983,-0.06526309611,0.4957224307,-0.8586164364;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.2,0,0.8,99999,99999,-86.60254038,450,0,0,0,0.5,-0.8660254038;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.25,0,0.75,99999,99999,-83.65163037,451.7037087,-25.88190451,-0.1130389983,0.06526309611,0.4957224307,-0.8586164364;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.7,99999,99999,-75,456.6987298,-50,-0.224143868,0.1294095226,0.4829629131,-0.8365163037;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.65,99999,99999,-61.23724357,464.6446609,-70.71067812,-0.331413574,0.1913417162,0.4619397663,-0.8001031452;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.6,99999,99999,-43.30127019,475,-86.60254038,-0.4330127019,0.25,0.4330127019,-0.75;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.45,0,0.55,99999,99999,-22.4143868,487.0590477,-96.59258263,-0.5272028624,0.3043807145,0.3966766701,-0.6870641469;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.5,99999,99999,-25,493.3012702,96.59258263,0.4829629131,-0.3705904774,0.4829629131,-0.6294095226;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.55,99999,99999,-48.29629131,487.0590477,86.60254038,0.3966766701,-0.3043807145,0.5272028624,-0.6870641469;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.6,99999,99999,-68.30127019,481.6987298,70.71067812,0.3036031793,-0.2329629131,0.5624222244,-0.7329629131;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.25,0,0.65,99999,99999,-83.65163037,477.5856132,50,0.205334954,-0.1575590518,0.5880183863,-0.7663204808;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.2,0,0.7,99999,99999,-93.30127019,475,25.88190451,0.1035533906,-0.0794593113,0.6035533906,-0.7865660925;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.15,0,0.75,99999,99999,-96.59258263,474.1180955,0,0,0,0.608761429,-0.7933533403;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.2,0,0.7,99999,99999,-93.30127019,475,-25.88190451,-0.1035533906,0.0794593113,0.6035533906,-0.7865660925;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.25,0,0.65,99999,99999,-83.65163037,477.5856132,-50,-0.205334954,0.1575590518,0.5880183863,-0.7663204808;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.6,99999,99999,-68.30127019,481.6987298,-70.71067812,-0.3036031793,0.2329629131,0.5624222244,-0.7329629131;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.55,99999,99999,-48.29629131,487.0590477,-86.60254038,-0.3966766701,0.3043807145,0.5272028624,-0.6870641469;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.5,99999,99999,-25,493.3012702,-96.59258263,-0.4829629131,0.3705904774,0.4829629131,-0.6294095226;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.4,99999,99999,0,500,100,0.5,-0.5,0.5,-0.5;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.45,99999,99999,-25.88190451,500,96.59258263,0.4304593346,-0.4304593346,0.5609855268,-0.5609855268;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.5,99999,99999,-50,500,86.60254038,0.3535533906,-0.3535533906,0.6123724357,-0.6123724357;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.25,0,0.55,99999,99999,-70.71067812,500,70.71067812,0.2705980501,-0.2705980501,0.6532814824,-0.6532814824;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.2,0,0.6,99999,99999,-86.60254038,500,50,0.1830127019,-0.1830127019,0.6830127019,-0.6830127019;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.15,0,0.65,99999,99999,-96.59258263,500,25.88190451,0.09229595564,-0.09229595564,0.7010573846,-0.7010573846;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.1,0,0.7,99999,99999,-100,500,0,0,0,0.7071067812,-0.7071067812;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.15,0,0.65,99999,99999,-96.59258263,500,-25.88190451,-0.09229595564,0.09229595564,0.7010573846,-0.7010573846;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.2,0,0.6,99999,99999,-86.60254038,500,-50,-0.1830127019,0.1830127019,0.6830127019,-0.6830127019;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.25,0,0.55,99999,99999,-70.71067812,500,-70.71067812,-0.2705980501,0.2705980501,0.6532814824,-0.6532814824;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.5,99999,99999,-50,500,-86.60254038,-0.3535533906,0.3535533906,0.6123724357,-0.6123724357;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.45,99999,99999,-25.88190451,500,-96.59258263,-0.4304593346,0.4304593346,0.5609855268,-0.5609855268;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.4,99999,99999,0,500,-100,-0.5,0.5,0.5,-0.5;
spawnpoint,playerC,0,820,-225,0,1,0,0;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.6,0,0.7,99999,99999,6.698729811,475,96.59258263,0.6035533906,0.0794593113,-0.1035533906,-0.7865660925;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.55,0,0.75,99999,99999,12.94095226,451.7037087,86.60254038,0.4957224307,0.06526309611,-0.1130389983,-0.8586164364;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.5,0,0.8,99999,99999,18.30127019,431.6987298,70.71067812,0.3794095226,0.04995021125,-0.1205904774,-0.915975615;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.45,0,0.85,99999,99999,22.4143868,416.3483696,50,0.2566048123,0.03378266443,-0.1260786201,-0.9576621969;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.9,99999,99999,25,406.6987298,25.88190451,0.1294095226,0.01703708686,-0.1294095226,-0.9829629131;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.95,99999,99999,25.88190451,403.4074174,0,0,0,-0.1305261922,-0.9914448614;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.9,99999,99999,25,406.6987298,-25.88190451,-0.1294095226,-0.01703708686,-0.1294095226,-0.9829629131;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.45,0,0.85,99999,99999,22.4143868,416.3483696,-50,-0.2566048123,-0.03378266443,-0.1260786201,-0.9576621969;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.5,0,0.8,99999,99999,18.30127019,431.6987298,-70.71067812,-0.3794095226,-0.04995021125,-0.1205904774,-0.915975615;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.55,0,0.75,99999,99999,12.94095226,451.7037087,-86.60254038,-0.4957224307,-0.06526309611,-0.1130389983,-0.8586164364;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.6,0,0.7,99999,99999,6.698729811,475,-96.59258263,-0.6035533906,-0.0794593113,-0.1035533906,-0.7865660925;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.55,0,0.65,99999,99999,12.94095226,477.5856132,96.59258263,0.5880183863,0.1575590518,-0.205334954,-0.7663204808;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.5,0,0.7,99999,99999,25,456.6987298,86.60254038,0.4829629131,0.1294095226,-0.224143868,-0.8365163037;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.45,0,0.75,99999,99999,35.35533906,438.7627564,70.71067812,0.3696438106,0.09904576054,-0.2391176184,-0.8923991008;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.8,99999,99999,43.30127019,425,50,0.25,0.06698729811,-0.25,-0.9330127019;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.85,99999,99999,48.29629131,416.3483696,25.88190451,0.1260786201,0.03378266443,-0.2566048123,-0.9576621969;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.9,99999,99999,50,413.3974596,0,0,0,-0.2588190451,-0.9659258263;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.85,99999,99999,48.29629131,416.3483696,-25.88190451,-0.1260786201,-0.03378266443,-0.2566048123,-0.9576621969;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.8,99999,99999,43.30127019,425,-50,-0.25,-0.06698729811,-0.25,-0.9330127019;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.45,0,0.75,99999,99999,35.35533906,438.7627564,-70.71067812,-0.3696438106,-0.09904576054,-0.2391176184,-0.8923991008;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.5,0,0.7,99999,99999,25,456.6987298,-86.60254038,-0.4829629131,-0.1294095226,-0.224143868,-0.8365163037;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.55,0,0.65,99999,99999,12.94095226,477.5856132,-96.59258263,-0.5880183863,-0.1575590518,-0.205334954,-0.7663204808;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.5,0,0.6,99999,99999,18.30127019,481.6987298,96.59258263,0.5624222244,0.2329629131,-0.3036031793,-0.7329629131;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.45,0,0.65,99999,99999,35.35533906,464.6446609,86.60254038,0.4619397663,0.1913417162,-0.331413574,-0.8001031452;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.7,99999,99999,50,450,70.71067812,0.3535533906,0.1464466094,-0.3535533906,-0.8535533906;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.75,99999,99999,61.23724357,438.7627564,50,0.2391176184,0.09904576054,-0.3696438106,-0.8923991008;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.8,99999,99999,68.30127019,431.6987298,25.88190451,0.1205904774,0.04995021125,-0.3794095226,-0.915975615;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.25,0,0.85,99999,99999,70.71067812,429.2893219,0,0,0,-0.3826834324,-0.9238795325;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.8,99999,99999,68.30127019,431.6987298,-25.88190451,-0.1205904774,-0.04995021125,-0.3794095226,-0.915975615;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.75,99999,99999,61.23724357,438.7627564,-50,-0.2391176184,-0.09904576054,-0.3696438106,-0.8923991008;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.7,99999,99999,50,450,-70.71067812,-0.3535533906,-0.1464466094,-0.3535533906,-0.8535533906;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.45,0,0.65,99999,99999,35.35533906,464.6446609,-86.60254038,-0.4619397663,-0.1913417162,-0.331413574,-0.8001031452;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.5,0,0.6,99999,99999,18.30127019,481.6987298,-96.59258263,-0.5624222244,-0.2329629131,-0.3036031793,-0.7329629131;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.45,0,0.55,99999,99999,22.4143868,487.0590477,96.59258263,0.5272028624,0.3043807145,-0.3966766701,-0.6870641469;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.6,99999,99999,43.30127019,475,86.60254038,0.4330127019,0.25,-0.4330127019,-0.75;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.65,99999,99999,61.23724357,464.6446609,70.71067812,0.331413574,0.1913417162,-0.4619397663,-0.8001031452;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.7,99999,99999,75,456.6987298,50,0.224143868,0.1294095226,-0.4829629131,-0.8365163037;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.25,0,0.75,99999,99999,83.65163037,451.7037087,25.88190451,0.1130389983,0.06526309611,-0.4957224307,-0.8586164364;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.2,0,0.8,99999,99999,86.60254038,450,0,0,0,-0.5,-0.8660254038;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.25,0,0.75,99999,99999,83.65163037,451.7037087,-25.88190451,-0.1130389983,-0.06526309611,-0.4957224307,-0.8586164364;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.7,99999,99999,75,456.6987298,-50,-0.224143868,-0.1294095226,-0.4829629131,-0.8365163037;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.65,99999,99999,61.23724357,464.6446609,-70.71067812,-0.331413574,-0.1913417162,-0.4619397663,-0.8001031452;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.6,99999,99999,43.30127019,475,-86.60254038,-0.4330127019,-0.25,-0.4330127019,-0.75;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.45,0,0.55,99999,99999,22.4143868,487.0590477,-96.59258263,-0.5272028624,-0.3043807145,-0.3966766701,-0.6870641469;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.5,99999,99999,25,493.3012702,96.59258263,0.4829629131,0.3705904774,-0.4829629131,-0.6294095226;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.55,99999,99999,48.29629131,487.0590477,86.60254038,0.3966766701,0.3043807145,-0.5272028624,-0.6870641469;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.6,99999,99999,68.30127019,481.6987298,70.71067812,0.3036031793,0.2329629131,-0.5624222244,-0.7329629131;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.25,0,0.65,99999,99999,83.65163037,477.5856132,50,0.205334954,0.1575590518,-0.5880183863,-0.7663204808;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.2,0,0.7,99999,99999,93.30127019,475,25.88190451,0.1035533906,0.0794593113,-0.6035533906,-0.7865660925;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.15,0,0.75,99999,99999,96.59258263,474.1180955,0,0,0,-0.608761429,-0.7933533403;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.2,0,0.7,99999,99999,93.30127019,475,-25.88190451,-0.1035533906,-0.0794593113,-0.6035533906,-0.7865660925;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.25,0,0.65,99999,99999,83.65163037,477.5856132,-50,-0.205334954,-0.1575590518,-0.5880183863,-0.7663204808;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.6,99999,99999,68.30127019,481.6987298,-70.71067812,-0.3036031793,-0.2329629131,-0.5624222244,-0.7329629131;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.55,99999,99999,48.29629131,487.0590477,-86.60254038,-0.3966766701,-0.3043807145,-0.5272028624,-0.6870641469;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.5,99999,99999,25,493.3012702,-96.59258263,-0.4829629131,-0.3705904774,-0.4829629131,-0.6294095226;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.4,99999,99999,0,500,100,0.5,0.5,-0.5,-0.5;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.45,99999,99999,25.88190451,500,96.59258263,0.4304593346,0.4304593346,-0.5609855268,-0.5609855268;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.5,99999,99999,50,500,86.60254038,0.3535533906,0.3535533906,-0.6123724357,-0.6123724357;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.25,0,0.55,99999,99999,70.71067812,500,70.71067812,0.2705980501,0.2705980501,-0.6532814824,-0.6532814824;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.2,0,0.6,99999,99999,86.60254038,500,50,0.1830127019,0.1830127019,-0.6830127019,-0.6830127019;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.15,0,0.65,99999,99999,96.59258263,500,25.88190451,0.09229595564,0.09229595564,-0.7010573846,-0.7010573846;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.1,0,0.7,99999,99999,100,500,0,0,0,-0.7071067812,-0.7071067812;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.15,0,0.65,99999,99999,96.59258263,500,-25.88190451,-0.09229595564,-0.09229595564,-0.7010573846,-0.7010573846;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.2,0,0.6,99999,99999,86.60254038,500,-50,-0.1830127019,-0.1830127019,-0.6830127019,-0.6830127019;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.25,0,0.55,99999,99999,70.71067812,500,-70.71067812,-0.2705980501,-0.2705980501,-0.6532814824,-0.6532814824;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.3,0,0.5,99999,99999,50,500,-86.60254038,-0.3535533906,-0.3535533906,-0.6123724357,-0.6123724357;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.35,0,0.45,99999,99999,25.88190451,500,-96.59258263,-0.4304593346,-0.4304593346,-0.5609855268,-0.5609855268;
custom,killcuboid,bombexplosiontex,2.879793263,2,2.879793263,1,0.4,0,0.4,99999,99999,0,500,-100,-0.5,-0.5,-0.5,-0.5;
spawnpoint,playerC,0,500,0,0,1,0,0;
